tweet_id,username,text,tweet_date,search_term,lat,long,radius
1255319089398059008,Julianna Sanroman,"good day played animal crossing cloud watched, watched some spongebob, painted + listened to bad bunny all day  pic.twitter.com/02rtqQUMPN",2020-04-29 02:12:48,animal crossing,42.331429,-83.045753,10mi
1254927883765776391,Fawn S,"When your love for @steelers and @animalcrossing overlap. Not my design, but I appreciate the person that created it. #HereWeGo @_TJWattpic.twitter.com/15uiLuJWaS",2020-04-28 00:18:17,animal crossing,42.331429,-83.045753,10mi
1254466463370534916,Amanda Bowman,Who else is losing their mind redoing their home via animal crossing all day ? #askingformyself,2020-04-26 17:44:46,animal crossing,42.331429,-83.045753,10mi
1253725571634417669,zesty italian,will you add me as a friend on animal crossing ,2020-04-24 16:40:44,animal crossing,42.331429,-83.045753,10mi
1253519256882315264,ron,animal crossing island,2020-04-24 03:00:54,animal crossing,42.331429,-83.045753,10mi
1253518668190932992,ron,hello should i name my animal crossing island forks or something original,2020-04-24 02:58:34,animal crossing,42.331429,-83.045753,10mi
1253199104005505025,Uzumaki,Guys help do I buy Zelda or animals crossing,2020-04-23 05:48:44,animal crossing,42.331429,-83.045753,10mi
1253028264437825538,Aaron Wrotkowski,Should make it your Animal Crossing island flag,2020-04-22 18:29:53,animal crossing,42.331429,-83.045753,10mi
1253018907251703812,maycee.,animal crossing is coming today :’) lemme come visit ur islands & shit,2020-04-22 17:52:42,animal crossing,42.331429,-83.045753,10mi
1252782561572651014,Brendan Gannascoli,hop on animal crossing im tryna trade flowers,2020-04-22 02:13:32,animal crossing,42.331429,-83.045753,10mi
1232326030553157633,"Sir Dr. RJ Boccomino, NC Dinos #1 Fan 🇰🇷⚾🦖","I accidentally sprayed body spray into my eyes this morning, but it's okay... Only 23 days 17 hours and 33 minutes until Animal Crossing New Horizon comes out",2020-02-25 15:26:35,animal crossing,42.331429,-83.045753,10mi
1232048688496881666,⬡ k808 ☾,have i mentioned how excited i am for the new animal crossing?,2020-02-24 21:04:32,animal crossing,42.331429,-83.045753,10mi
1230972598516883458,Jack VanAssche,"I can’t stop reading about Animal Crossing while listening to Willie Nelson, someone help me",2020-02-21 21:48:32,animal crossing,42.331429,-83.045753,10mi
1230697729644548096,Aaron Wrotkowski,"""Welcome to Animal Crossing: New Horizons!""

Me: Thank you.

""We need you to sign your undying loyalty for our future war against all humans.""

Me: That's fair.

""Tom Nook now owns your mother.""

Me: My mom is a lucky lady.",2020-02-21 03:36:18,animal crossing,42.331429,-83.045753,10mi
1230645797685014528,⬡ k808 ☾,"in exactly one month, i am going to make @austintati0uss a very happy guy. 

animal crossing new horizons will finally release and i will be too focused on playing that to annoy him while he’s watching soccer",2020-02-21 00:09:57,animal crossing,42.331429,-83.045753,10mi
1230573239564414976,Aaron Wrotkowski,THE ANIMAL CROSSING LP WILL FINALLY COME TRUE https://twitter.com/lrregu/status/1230507438798966784 …,2020-02-20 19:21:37,animal crossing,42.331429,-83.045753,10mi
1230487290000158723,🍌Danielle🍌,Up and ready for the new animal crossing direct  pic.twitter.com/1AFEtS2zxu,2020-02-20 13:40:05,animal crossing,42.331429,-83.045753,10mi
1229949163951067136,Aaron Wrotkowski,Play Animal Crossing,2020-02-19 02:01:46,animal crossing,42.331429,-83.045753,10mi
1229568743220662276,Chad Berkobien バコビン・チャド,The new Animal Crossing looks  pic.twitter.com/9M0C7bqosA,2020-02-18 00:50:07,animal crossing,42.331429,-83.045753,10mi
1238130790451601418,Chantaaaal✌🏻🍑💕,"A bell cookie 
-
#AnimalCrossing #ACPC #PocketCamppic.twitter.com/wCwq1EBOQz",2020-03-12 15:52:38,animal crossing,42.331429,-83.045753,10mi
1237878434103046147,Droxity 但丁,Animal Crossing ramen noodle packs? https://twitter.com/carkgirl/status/1237561076285190145 …,2020-03-11 23:09:52,animal crossing,42.331429,-83.045753,10mi
1236860625764208640,Chantaaaal✌🏻🍑💕,"Loving my spring look! 
-
#AnimalCrossing #ACPC #PocketCamp #FairyTailpic.twitter.com/aiar6szfKM",2020-03-09 03:45:27,animal crossing,42.331429,-83.045753,10mi
1236817723402969090,Aaron Wrotkowski,Was tempted by Mario Maker 2 discounted but instead got Murder by Numbers and pre-ordered Animal Crossing.,2020-03-09 00:54:58,animal crossing,42.331429,-83.045753,10mi
1236105455602200576,meeanna,About to be one of those big boobied e-girl gamer types online just so an old man and/or desperate virgin buys me a switch and animal crossing,2020-03-07 01:44:41,animal crossing,42.331429,-83.045753,10mi
1235648512760610818,Trieu 🚀,Who’s getting Animal Crossing New Horizons? AND WANTS TO START A FAMILY TOGETHER ,2020-03-05 19:28:57,animal crossing,42.331429,-83.045753,10mi
1235450178926071809,Chantaaaal✌🏻🍑💕,"Lemonade anyone? 
-
#AnimalCrossing #ACPC #PocketCamppic.twitter.com/gzx9FGO37j",2020-03-05 06:20:50,animal crossing,42.331429,-83.045753,10mi
1252589975184519169,weebz,@carreon_emily18 ,2020-04-21 13:28:16,animal crossing,42.331429,-83.045753,10mi
1252299397255266305,LAW,"You can’t escape the machine
.
#frijoles #comic #webcomic #comics #lawstout #nintendo #animalcrossing pic.twitter.com/KH2dhtDywW",2020-04-20 18:13:37,animal crossing,42.331429,-83.045753,10mi
1251997075501273088,🍌Danielle🍌,"Going to stream FFVII Remake after dinner maybe by 7ish then maybe switch to animal crossing, having my first Meteor Shower tonight in my town ",2020-04-19 22:12:18,animal crossing,42.331429,-83.045753,10mi
1251992510110597136,Ally Frizzle 🏳️‍🌈,Animal crossing and maybe,2020-04-19 21:54:09,animal crossing,42.331429,-83.045753,10mi
1251328325362028545,𝕷𝖔𝖌𝖆𝖓,Day 35: just did some Headspace exercises wearing a beauty mask; about to drink wine and watch the Of Montreal documentary. Tomorrow or Sunday I’m putting my phone into airplane mode and taking enough edibles that I move into my Animal Crossing town in real life ,2020-04-18 01:54:55,animal crossing,42.331429,-83.045753,10mi
1250844621627961346,Lorenzo,Should I horde gold nuggets on animal crossing or sell them?,2020-04-16 17:52:52,animal crossing,42.331429,-83.045753,10mi
1250375753025425409,Aaron Wrotkowski,This means a Gritty version of Animal Crossing exists https://twitter.com/themouseyouknow/status/1250095211293917186 …,2020-04-15 10:49:45,animal crossing,42.331429,-83.045753,10mi
1250252090380779526,JOVACANE,Im bout to buy Animal Crossing just so i know what having a pet feels like...,2020-04-15 02:38:21,animal crossing,42.331429,-83.045753,10mi
1250171793182281728,Von The Stampede,It's cool I'm not bashing people who love  #AnimalCrossing it just wasn't for me,2020-04-14 21:19:17,animal crossing,42.331429,-83.045753,10mi
1249912249222823938,Lorenzo,Spent an ungodly amount of time on Animal Crossing. Also Valorent is dope and I need controller support.,2020-04-14 04:07:57,animal crossing,42.331429,-83.045753,10mi
1249861273644392448,David Borowicz,Do y’all think it’s worth me copping animal crossing? I played it when I was younger and it was lit but I got bored after like a month. Not sure if it will be different this time around,2020-04-14 00:45:23,animal crossing,42.331429,-83.045753,10mi
1249856539428610048,in charge,My Sims walked so animal crossing could run,2020-04-14 00:26:34,animal crossing,42.331429,-83.045753,10mi
1249796774237265930,Lorenzo,Does anyone have a island layout planner? For animal crossing.,2020-04-13 20:29:05,animal crossing,42.331429,-83.045753,10mi
1248984444817543169,Aaron Wrotkowski,Tom Nook let his kids run a store only for them to sell drugs the first chance they can. #AnimalCrossing #420 pic.twitter.com/FkrkBLA6Ze,2020-04-11 14:41:11,animal crossing,42.331429,-83.045753,10mi
1248720207721500675,Kennedy,Anyone have animal crossing? How do I get iron nuggets fast pls help ,2020-04-10 21:11:12,animal crossing,42.331429,-83.045753,10mi
1248502561499303936,Scott McLinden,@TheNintenDame your very own pool in Animal Crossing!!!. So awesome #NintendoSwich,2020-04-10 06:46:21,animal crossing,42.331429,-83.045753,10mi
1248501955762118657,Scott McLinden,Your very own swimming pool in Animal Crossing!! Wow #nintendogurus @NintendoGurus,2020-04-10 06:43:56,animal crossing,42.331429,-83.045753,10mi
1248261219875684358,Rob,I've clocked 65.28 hours into Animal Crossing. At this point I think I might be done playing? Not really anything left to work towards.,2020-04-09 14:47:21,animal crossing,42.331429,-83.045753,10mi
1248083443969376257,keith 🪐,"animal crossing does help out a little bit, tho i wouldn’t say enough to completely stop me from brainlessly going on smash lol

playing other characters for fun is something i could try",2020-04-09 03:00:55,animal crossing,42.331429,-83.045753,10mi
1248054690505465858,jossy C.,i am TIRED of this easter thing with the eggs in all the rocks and trees i just need some damn clay @animalcrossing,2020-04-09 01:06:40,animal crossing,42.331429,-83.045753,10mi
1248000812002889728,Aaron Wrotkowski,I'm surprised I don't. Maybe because I still have pro wrestling. Or because of Animal Crossing.,2020-04-08 21:32:34,animal crossing,42.331429,-83.045753,10mi
1247664665456447489,𝕸𝖎𝖘𝖆𝖓𝖙𝖍𝖗𝖔𝖕𝖎𝖆 𝕹𝖆𝖗𝖈𝖎𝖘𝖘𝖚𝖘,"I already have a switch ( my kids, lol) but I’m afraid I won’t play animal crossing enough to justify getting it lol",2020-04-07 23:16:51,animal crossing,42.331429,-83.045753,10mi
1247407815028858881,♛TINA$NOW,lmao my dm made a journey’s on animal crossing,2020-04-07 06:16:13,animal crossing,42.331429,-83.045753,10mi
1247386719944654849,Rob,Though he kind of looks like if the Mighty Boosh has an Animal Crossing character.,2020-04-07 04:52:24,animal crossing,42.331429,-83.045753,10mi
1247221079577366529,Angelica Haggert,What actually IS animal crossing and should I get it?,2020-04-06 17:54:12,animal crossing,42.331429,-83.045753,10mi
1244047639060119552,🍬🍭🍬,i started playing Animal Crossing pocket camp lol,2020-03-28 23:44:05,animal crossing,42.331429,-83.045753,10mi
1244025335403950080,Joe Steiner,"the real-world economy 

the economy of your animal crossing island ",2020-03-28 22:15:27,animal crossing,42.331429,-83.045753,10mi
1243751110042681346,scooter ✭,somebody cash app me 10 so i can get animal crossing. $scooter7teen,2020-03-28 04:05:47,animal crossing,42.331429,-83.045753,10mi
1243738845461577730,scooter ✭,i really want animal crossing.,2020-03-28 03:17:02,animal crossing,42.331429,-83.045753,10mi
1243721765752311808,Lorenzo,Get a Nintendo switch and animal crossing.,2020-03-28 02:09:10,animal crossing,42.331429,-83.045753,10mi
1243623174736093184,ㅤ,IM SUPPOSED TO BE ENJOYING ANIMAL CROSSING BUT IM JUST SAD BECAUSE IM SO FAR BEHIND EVERYONE ELSEEEEE,2020-03-27 19:37:24,animal crossing,42.331429,-83.045753,10mi
1243341313380057088,Jehnya Ⓥ,"I am so sorry, dear followers. I only retweet animal crossing giveaways now. I’m officially THAT girl :,(",2020-03-27 00:57:23,animal crossing,42.331429,-83.045753,10mi
1243240211544449024,........,Animal crossing like game cube animal crossing? That’s classic,2020-03-26 18:15:39,animal crossing,42.331429,-83.045753,10mi
1243227861399543814,Dylan,People who dont like animal crossing for no reason are fragile with their masculinity (I have yet to find a girl who doesnt like it),2020-03-26 17:26:34,animal crossing,42.331429,-83.045753,10mi
1243222379402313732,Aaron Wrotkowski,Everyone is playing Animal Crossing. Hopefully that teaches some people community and relaxation.,2020-03-26 17:04:47,animal crossing,42.331429,-83.045753,10mi
1243017373206134785,Lorenzo,Normally I’m all for taking advantage of game glitches. Especially item cloning. But not in Animal Crossing. Apart from mild time travel. There shall be no cheating in Latveria!,2020-03-26 03:30:10,animal crossing,42.331429,-83.045753,10mi
1242949774195798018,s ǝ ן ı ɯ,I wonder at what point your crops in Animal Crossing will turn into a bitcoin-esque commodity that you can use to buy real food.,2020-03-25 23:01:33,animal crossing,42.331429,-83.045753,10mi
1242900123069353986,🍌Danielle🍌,Streaming some animal crossing http://www.twitch.tv/poco9091 ,2020-03-25 19:44:15,animal crossing,42.331429,-83.045753,10mi
1242584580642803712,JEZEBEL,"This Thursday! Take a break from farting into your sheets and playing animal crossing as Detroit showcases some of its finest to your terribly neglected bedrooms !!! 

ᶘ ᵒᴥᵒᶅ 

Via Instagram live (@ 1900jezebel)  
shows at 9  pic.twitter.com/t61q13Hw40",2020-03-24 22:50:24,animal crossing,42.331429,-83.045753,10mi
1242284383039561728,jonboi,Bought the wrong animal crossing pic.twitter.com/KnVReFP0KL,2020-03-24 02:57:32,animal crossing,42.331429,-83.045753,10mi
1242279780646518784,Aaron Wrotkowski,Just three dudes with their poles out living their lives. #AnimalCrossing pic.twitter.com/vzDXYCckEB,2020-03-24 02:39:14,animal crossing,42.331429,-83.045753,10mi
1242232707419176966,🐐🤟🏽🅱️loodyBoyGoon🎮🕹🏆,,2020-03-23 23:32:11,animal crossing,42.331429,-83.045753,10mi
1242213019280687106,LAW,"Just coolin with the homies
#animalcrossing @ Dearborn, Michigan https://www.instagram.com/p/B-F68JxlMAe/?igshid=3n5o64bxtvo1 …",2020-03-23 22:13:57,animal crossing,42.331429,-83.045753,10mi
1242168130211905538,Charity,So jealous of everyone playing the new Animal Crossing,2020-03-23 19:15:35,animal crossing,42.331429,-83.045753,10mi
1241985431400521728,🍬🍭🍬,i’m really bout to get a switch so i can play animal crossing lol,2020-03-23 07:09:36,animal crossing,42.331429,-83.045753,10mi
1258546131593605122,Kristina Koggenhop,#AnimalCrossing #ACNH #NintendoSwitchpic.twitter.com/xwhNNCCDnY,2020-05-07 23:55:55,animal crossing,42.331429,-83.045753,10mi
1258539313236545536,Kristina Koggenhop,#AnimalCrossing #ACNH #NintendoSwitchpic.twitter.com/twMlgpcwfO,2020-05-07 23:28:49,animal crossing,42.331429,-83.045753,10mi
1258538889553121280,beelzeybob,#AnimalCrossing #ACNH #NintendoSwitchpic.twitter.com/8Rx870gdRb,2020-05-07 23:27:08,animal crossing,42.331429,-83.045753,10mi
1258535472441069568,IRISHTRISH,#AnimalCrossing #ACNH #NintendoSwitchpic.twitter.com/kU0ctHljq2,2020-05-07 23:13:33,animal crossing,42.331429,-83.045753,10mi
1258534860806746112,will?,"it's a little known fact that every single animal crossing character is either gay, trans, or both. no I will not cite my sources",2020-05-07 23:11:07,animal crossing,42.331429,-83.045753,10mi
1258533583657922560,will?,NOOOO sherb has covid :o( #AnimalCrossing #ACNH #NintendoSwitchpic.twitter.com/GwVcnlFMJn,2020-05-07 23:06:03,animal crossing,42.331429,-83.045753,10mi
1258528800683339777,Ace,Man it’s worth it but wait a minute because the price went up because of lock down and the game animal crossing ,2020-05-07 22:47:03,animal crossing,42.331429,-83.045753,10mi
1258522738446053377,Rachael,"I’ve accepted my fate, I will never get a switch and be able to play animal crossing ",2020-05-07 22:22:57,animal crossing,42.331429,-83.045753,10mi
1258508389140725761,JOSEPH COOK,add me n maybe ill buy animal crossing pic.twitter.com/B1f1DfUlvk,2020-05-07 21:25:56,animal crossing,42.331429,-83.045753,10mi
1258506435220004864,Tomato’s Art sauce (comm’s open),"Lol just checked animal crossing for the day, anybody got a million bells to loan me so I can buy the crown? ",2020-05-07 21:18:10,animal crossing,42.331429,-83.045753,10mi
1258484482732064779,Crystal Mielcarek,"I'm finally sharing my #sixfanarts challenge from earlier this month. 

#sixfanart #smushbox #fanart #lowbrow #fanartchallenge #artchallenge #outsiderart #twinpeaks #animalcrossing #animalcrossingnewhorizons #acnh #futurama #bettyrubble #flintstones #loglady #raymond #catpic.twitter.com/x22vy4Jwqu",2020-05-07 19:50:56,animal crossing,42.331429,-83.045753,10mi
1258477034583384064,trouble ✨,#AnimalCrossing #ACNH #NintendoSwitchpic.twitter.com/lKyzufLfQg,2020-05-07 19:21:21,animal crossing,42.331429,-83.045753,10mi
1258471841082966016,Beykugo,"Weeds, skull, occult stuff... still feel like it needs SOMETHING #DariaCrossing #ACNH #AnimalCrossing pic.twitter.com/XiAXkQwALq",2020-05-07 19:00:42,animal crossing,42.331429,-83.045753,10mi
1258471481274597378,Beykugo,This pleases me. #AnimalCrossing #ACNH #DariaCrossingpic.twitter.com/AGoypZk0H0,2020-05-07 18:59:17,animal crossing,42.331429,-83.045753,10mi
1258455799023763457,daddy bellbucks,Drunkenly purchased $70 worth of Animal Crossing Amiibo cards so I would have the luxury of choosing which villagers would be on my island pic.twitter.com/2ZuKQlIQhy,2020-05-07 17:56:58,animal crossing,42.331429,-83.045753,10mi
1258453919270948869,𝕝 𝕒 𝕦 𝕣 𝕒 ⁷,Anyone know if it’s possible to delete yourself from animal crossing and let the “second player” take over without losing all progress? #AnimalCrossingNewHorizion #acnh #dodocode #acnhhelp,2020-05-07 17:49:29,animal crossing,42.331429,-83.045753,10mi
1246929218979663873,*witty quarantine pun*,Play animal crossing,2020-04-05 22:34:27,animal crossing,42.331429,-83.045753,10mi
1246847663900897282,Misto Fish,My phone screen time went down 29% and that’s only because I substituted it with animal crossing,2020-04-05 17:10:23,animal crossing,42.331429,-83.045753,10mi
1246544018508582912,Aaron Wrotkowski,"Every wrestling fan: I want these pro wrestlers to go home and be safe. 

Every pro wrestler still working: I'm going to completely ignore you saying you want me to stay at home and instead pretend you said you were bored of Animal Crossing and insist I entertain you.",2020-04-04 21:03:48,animal crossing,42.331429,-83.045753,10mi
1246516017796468745,Fawn S,"@chrissyteigen I need a good comeback! My husband thinks animal Crossing is just for kids. Despite that glaring flaw, I still love him. What should I comeback with next time he says that?",2020-04-04 19:12:32,animal crossing,42.331429,-83.045753,10mi
1246474206742806528,Aaron Wrotkowski,Anyone in #AnimalCrossing land getting more than 31 Bells for the turnips? #stalkmarket,2020-04-04 16:26:23,animal crossing,42.331429,-83.045753,10mi
1246437617887064065,Aaron Wrotkowski,I got a Victorian dress from a balloon. #AnimalCrossing pic.twitter.com/p476I9AKUj,2020-04-04 14:01:00,animal crossing,42.331429,-83.045753,10mi
1246293343140790272,Aaron Wrotkowski,"I'm gonna lick boot of Animal Crossing right now and say I enjoy having more things to dig up and slingshot, even if it's eggs.",2020-04-04 04:27:42,animal crossing,42.331429,-83.045753,10mi
1246165850652098561,Aaron Wrotkowski,Anyone in the #AnimalCrossing community got a high bell value for Turnips? Worried I'm gonna lose my shirt first week on these things.,2020-04-03 20:01:06,animal crossing,42.331429,-83.045753,10mi
1246132499677413376,Scott McLinden,Animal Crossing is SO Jolly Good! #AnimalCrossingNH #nintendoswitch,2020-04-03 17:48:34,animal crossing,42.331429,-83.045753,10mi
1246132149457166336,Коди Привилегия,I get on animal crossing today and Tom Nook has fucking died.,2020-04-03 17:47:11,animal crossing,42.331429,-83.045753,10mi
1245929051677528066,Anthony 🌹 East Omegathon Champion,"In Animal Crossing I’ve taken on a full persona. I’ve been a beach bum since day one, the inside of my house is barely decorated but the house is on the beach and I have a hammock, a grill, a smoker and a football. I’ve already won.",2020-04-03 04:20:08,animal crossing,42.331429,-83.045753,10mi
1245809452156104704,keith 🪐,the fact @xdannyxbrownx fucks with Animal Crossing and Persona is so dope man,2020-04-02 20:24:54,animal crossing,42.331429,-83.045753,10mi
1245694318750445569,in charge,My switch arrived today someone white pay for my animal crossing game download right now,2020-04-02 12:47:24,animal crossing,42.331429,-83.045753,10mi
1245379977656381440,LAW,I can’t move 2 steps without having to pull out the toolie today #animalcrossing pic.twitter.com/gm2Z4pZUEW,2020-04-01 15:58:19,animal crossing,42.331429,-83.045753,10mi
1245183351641772032,Jαcℓуηη 🦋,Im so tempted to get animal crossing,2020-04-01 02:57:00,animal crossing,42.331429,-83.045753,10mi
1245174516701110272,Giovanny Cortés 🇨🇦🇨🇴,"Si veo un tuit más sobre animal crossing, me voy a terminar comprando el juego",2020-04-01 02:21:53,animal crossing,42.331429,-83.045753,10mi
1244911778452160513,Jay Kelly,I am so done with being single future boyfriend slide into my dms I have animal crossing and white hair ,2020-03-31 08:57:51,animal crossing,42.331429,-83.045753,10mi
1244831522210959360,Kraft Blue Box Stan Account,"Does anybody play phone/web (i.e. not Animal Crossing or anything console) multiplayer games? Puzzle, strategy, etc? I'm not typically a huge gamer but Words With Friends isn't cutting it lately. I need something more.",2020-03-31 03:38:57,animal crossing,42.331429,-83.045753,10mi
1244801997053865985,Коди Привилегия,ESO and animal crossing has been keeping me somewhat sane this quarantine,2020-03-31 01:41:38,animal crossing,42.331429,-83.045753,10mi
1244773235331411968,𝕷𝖔𝖌𝖆𝖓,Play time hours for Animal Crossing should be revealed tomorrow and honestly I’m pretty worried for some of you,2020-03-30 23:47:20,animal crossing,42.331429,-83.045753,10mi
1241113807952412672,Big Gretch Stan Account,Really thinking about getting animal crossing tomorrow,2020-03-20 21:26:05,animal crossing,42.331429,-83.045753,10mi
1241086377732775936,Jehnya Ⓥ,I really want the new Animal Crossing but I don’t even own a switch ._.,2020-03-20 19:37:05,animal crossing,42.331429,-83.045753,10mi
1241014258076442626,nols,Im somehow the first person in this rapidly growing line for animal crossing,2020-03-20 14:50:30,animal crossing,42.331429,-83.045753,10mi
1240860102602772480,legalize cocaine and tax it,I’m getting Animal Crossing,2020-03-20 04:37:57,animal crossing,42.331429,-83.045753,10mi
1240859723487940609,Lorenzo,Should I spend my gift card on the blue rays for the lord of the rings trilogy. Or add animal crossing to my backlog of video games.,2020-03-20 04:36:26,animal crossing,42.331429,-83.045753,10mi
1240848715440676864,super succ quadrillion,ANIMAL CROSSING,2020-03-20 03:52:42,animal crossing,42.331429,-83.045753,10mi
1240818173001248768,🍌Danielle🍌,"If anyone wants to play animal crossing with me my switch code is this: SW-4330-9301-3448 

",2020-03-20 01:51:20,animal crossing,42.331429,-83.045753,10mi
1240806840226775040,Bah-ha!!,Niggas really be playing animal crossing ,2020-03-20 01:06:18,animal crossing,42.331429,-83.045753,10mi
1240793896122286080,Dana,Just found out that I don’t get to be an animal in Animal Crossing wth,2020-03-20 00:14:52,animal crossing,42.331429,-83.045753,10mi
1240780358045614080,Big Gretch Stan Account,I really want to get this animal crossing because I heard it was phenomenal. But idk if it’s for me. I’m not too creative,2020-03-19 23:21:04,animal crossing,42.331429,-83.045753,10mi
1240761428912594944,ProudBlackWomen,Screw #gamestop and #COVID19 #coronavirus. Got #AnimalCrossing Early on the eastcoast. #selfquarantine #SocialDistanacing timepic.twitter.com/BjkbnpHiGc,2020-03-19 22:05:51,animal crossing,42.331429,-83.045753,10mi
1240751827987152896,🍌Danielle🍌,"Got some wine, animal crossing party  Kappa",2020-03-19 21:27:42,animal crossing,42.331429,-83.045753,10mi
1240747323166203904,Slipstream @Midgar/Racoon city,Animal crossing and chill this weekend I can’t wait https://twitter.com/hizake/status/1240558524930768896 …,2020-03-19 21:09:48,animal crossing,42.331429,-83.045753,10mi
1239747535192887297,Aaron Wrotkowski,"I own a Wii U and had no idea that Animal Crossing amiibo Festival existed. 

Scratch that. I watched E3. 

I absolutely erased its existence from my mind.",2020-03-17 02:57:00,animal crossing,42.331429,-83.045753,10mi
1239704956602585093,hayley rouillard,conspiracy that COVID-19 is just a ploy to get everyone at home & quarantined so we all buy animal crossing right on release day,2020-03-17 00:07:48,animal crossing,42.331429,-83.045753,10mi
1239556344350486529,in charge,I will buy a digital copy of Animal Crossing New Horizons for someone who retweets this and follows me and @sendgayfeet23 :-). That’s it ! I know people won’t be able to get to the stores and buy because of COVID. We’ll pick a random winner tonight at 8pm EST.pic.twitter.com/lHszFBGcXv,2020-03-16 14:17:16,animal crossing,42.331429,-83.045753,10mi
1239551324817108992,in charge,"Luigis mansion is fun, obviously animal crossing, breath of the wild, Mario kart, star dew valley, fortnite is free",2020-03-16 13:57:20,animal crossing,42.331429,-83.045753,10mi
1238866690949238786,🍌Danielle🍌,Less then a week now for Animal Crossing can’t wait!,2020-03-14 16:36:50,animal crossing,42.331429,-83.045753,10mi
1238856682953990153,Aaron Wrotkowski,Real Life Animal Crossing https://twitter.com/packiejam/status/1238120006338002945 …,2020-03-14 15:57:04,animal crossing,42.331429,-83.045753,10mi
